102.4397447,0.898786345
102.4397447,0.993434147
102.4397447,1.094842506
103.448092,0.916814498
103.448092,1.117377697
103.448092,1.013715819
104.4564394,1.133152331
104.4564394,0.930335612
104.4564394,1.031743971
105.4647868,0.968645437
105.4647868,1.067800277
105.4647868,1.173715674
106.4292929,0.98442007
106.4292929,1.083574911
106.4292929,1.189490308
107.4814815,1.000194704
107.4814815,1.20977198
107.4814815,1.099349544
108.4459877,1.000194704
108.4459877,1.205264942
108.4898288,1.099349544
109.4981762,1.315687377
109.4981762,1.207518461
109.4981762,1.103856582
110.5065236,1.133152331
110.5065236,1.236814209
110.5065236,1.344983126
111.4710297,1.106110102
111.4710297,1.311180339
111.4710297,1.207518461
112.5232183,1.124138254
112.5232183,1.324701454
112.5232183,1.221039575
113.4877245,1.315687377
113.4877245,1.214279018
113.5315657,1.419349256
114.4960718,1.376532393
114.4960718,1.480194271
114.4960718,1.275124034
115.5044192,1.340476087
115.5044192,1.439630928
115.5482604,1.243574766
116.5127666,1.331462011
116.5127666,1.523011134
116.5127666,1.426109813
117.4772727,1.441884447
117.5211139,1.536532249
117.5211139,1.349490164
118.5294613,1.394560546
118.5294613,1.306673301
118.5733025,1.48244779
119.5378086,1.317940897
119.5378086,1.401321103
119.5378086,1.236814209
120.5023148,1.214279018
120.5023148,1.372025355
120.546156,1.290898667
121.5545034,1.218786056
121.5545034,1.372025355
121.5545034,1.293152186
